1595256671933758552,1595256671933775660,17108
1595256671933781874,1595256671933798049,16175
1595256671933803544,1595256671933847294,43750
1595256671933854219,1595256671933873688,19469
1595256671933879542,1595256671933898177,18635
1595256671933904029,1595256671933921047,17018
1595256671933926682,1595256671933943430,16748
1595256671933949268,1595256671933965641,16373
1595256671933971807,1595256671933995940,24133
1595256671934002427,1595256671934020457,18030
1595256671934026409,1595256671934043615,17206
1595256671934049435,1595256671934066031,16596
1595256671934071563,1595256671934087849,16286
1595256671934094386,1595256671934110773,16387
1595256671934116582,1595256671934141896,25314
1595256671934148116,1595256671934165982,17866
1595256671934171901,1595256671934189388,17487
1595256671934202783,1595256671934220602,17819
1595256671934226552,1595256671934242749,16197
1595256671934248315,1595256671934264523,16208
1595256671934270245,1595256671934294118,23873
1595256671934300117,1595256671934317915,17798
1595256671934325070,1595256671934342773,17703
1595256671935210712,1595256671935265293,54581
1595256671935427367,1595256671935481055,53688
1595256671935493827,1595256671935543530,49703
1595256671935551729,1595256671935573261,21532
1595256671935749094,1595256671935803344,54250
1595256671936390107,1595256671936473924,83817
1595256671936606284,1595256671936646376,40092
1595256671936655013,1595256671936678344,23331
1595256671936760501,1595256671936813837,53336
1595256671936825646,1595256671936873128,47482
1595256671937119996,1595256671937173735,53739
1595256671937186154,1595256671937210933,24779
1595256671937217955,1595256671937236796,18841
1595256671937312719,1595256671937344258,31539
1595256671937352831,1595256671937372019,19188
1595256671937930461,1595256671938002019,71558
1595256671971018242,1595256671971073758,55516
1595256671971086836,1595256671971109367,22531
1595256671971116678,1595256671971134805,18127
1595256671971140632,1595256671971157972,17340
1595256671971348488,1595256671971464038,115550
1595256671971478274,1595256671971506532,28258
1595256671971513616,1595256671971532172,18556
1595256671971538318,1595256671971556119,17801
1595256671971563563,1595256671971581654,18091
1595256671971588141,1595256671971605459,17318
1595256671971611277,1595256671971662027,50750
1595256671971671107,1595256671971691972,20865
1595256671971697834,1595256671971714430,16596
1595256671971720488,1595256671971737016,16528
1595256671989871907,1595256671989927032,55125
1595256671989950236,1595256671989972822,22586
1595256671989980106,1595256671989998457,18351
1595256671990005089,1595256671990040118,35029
1595256671990047167,1595256671990067171,20004
1595256671990127346,1595256671990153765,26419
1595256671990160859,1595256671990178412,17553
1595256671990184211,1595256671990200557,16346
1595256671990206494,1595256671990222606,16112
1595256671990228284,1595256671990255142,26858
1595256671990261434,1595256671990279198,17764
1595256671990286429,1595256671990304245,17816
1595256671990310637,1595256671990326559,15922
1595256671990332179,1595256671990348375,16196
1595256671990354028,1595256671990370471,16443
1595256671990624673,1595256671990727338,102665
1595256671990818202,1595256671990856314,38112
1595256671990999775,1595256671991053278,53503
1595256671991065912,1595256671991089120,23208
1595256671991096296,1595256671991115346,19050
1595256671992062210,1595256671992169297,107087
1595256671992183637,1595256671992221679,38042
1595256671992229499,1595256671992253408,23909
1595256671992259843,1595256671992277865,18022
1595256671992283773,1595256671992300794,17021
1595256671992306405,1595256671992322356,15951
1595256671992412370,1595256671992474505,62135
1595256671992483544,1595256671992513215,29671
1595256671992520785,1595256671992538772,17987
1595256671992544989,1595256671992563582,18593
1595256671992569390,1595256671992586692,17302
1595256671992592437,1595256671992613699,21262
1595256671992619753,1595256671992649634,29881
1595256671992656025,1595256671992680556,24531
1595256671992696569,1595256671992718897,22328
1595256671992987840,1595256671993035787,47947
1595256671993160012,1595256671993187220,27208
1595256671993219942,1595256671993242418,22476
1595256671993249653,1595256671993268103,18450
1595256671993274054,1595256671993311387,37333
1595256671993318544,1595256671993339115,20571
1595256671993344921,1595256671993362444,17523
1595256671993446248,1595256671993474017,27769
1595256671993480574,1595256671993501905,21331
1595256671993507895,1595256671993526843,18948
1595256671993825929,1595256671993881978,56049
1595256671994014434,1595256671994070740,56306
1595256671994083601,1595256671994118801,35200
1595256671994126361,1595256671994145978,19617
1595256671994151961,1595256671994170047,18086
1595256671994176328,1595256671994209211,32883
1595256671994216184,1595256671994235495,19311
1595256671994241835,1595256671994257809,15974
1595256671994263762,1595256671994281556,17794
1595256671994287668,1595256671994304537,16869
1595256671994310397,1595256671994326598,16201
1595256671994332351,1595256671994359179,26828
1595256671994365210,1595256671994383906,18696
1595256671994389912,1595256671994409595,19683
1595256671994415245,1595256671994432556,17311
1595256671994438231,1595256671994455520,17289
1595256671994461345,1595256671994478429,17084
1595256671994485332,1595256671994521116,35784
1595256671994528119,1595256671994590656,62537
1595256671994598586,1595256671994620598,22012
1595256671994626789,1595256671994644225,17436
1595256671994649895,1595256671994666731,16836
1595256671994683262,1595256671994701387,18125
1595256671995825155,1595256671995878150,52995
1595256671996016152,1595256671996117184,101032
1595256671996131356,1595256671996159137,27781
1595256671996183439,1595256671996204804,21365
1595256671996211082,1595256671996228929,17847
1595256671996234723,1595256671996251387,16664
1595256671996372517,1595256671996425983,53466
1595256671996438304,1595256671996487429,49125
1595256671996736863,1595256671996790034,53171
1595256671996802415,1595256671996823723,21308
1595256671996847027,1595256671996867880,20853
1595256671996946939,1595256671996977087,30148
1595256671997125772,1595256671997182767,56995
1595256671997195113,1595256671997244137,49024
1595256671997251926,1595256671997273865,21939
1595256671997280172,1595256671997297872,17700
1595256671997304777,1595256671997321906,17129
1595256671997327545,1595256671997344858,17313
1595256671997437004,1595256671997469316,32312
1595256672005331246,1595256672005386980,55734
1595256672005410012,1595256672005433004,22992
1595256672005440001,1595256672005461272,21271
1595256672005468336,1595256672005486322,17986
1595256672005492022,1595256672005509447,17425
1595256672005515958,1595256672005584697,68739
1595256672005872633,1595256672005928358,55725
1595256672005952426,1595256672005974514,22088
1595256672005981458,1595256672006003462,22004
1595256672006011217,1595256672006030249,19032
1595256672006036374,1595256672006053387,17013
1595256672006059306,1595256672006103120,43814
1595256672007069701,1595256672007172208,102507
1595256672007185823,1595256672007212906,27083
1595256672007231004,1595256672007251392,20388
1595256672007432358,1595256672007485944,53586
1595256672007498311,1595256672007519679,21368
1595256672007526949,1595256672007544895,17946
1595256672007551249,1595256672007585074,33825
1595256672007591637,1595256672007612012,20375
1595256672007791020,1595256672007844572,53552
1595256672007856417,1595256672007878395,21978
1595256672007905351,1595256672007928124,22773
1595256672008101470,1595256672008125603,24133
1595256672008132749,1595256672008224728,91979
1595256672008234084,1595256672008260328,26244
1595256672035827709,1595256672035886478,58769
1595256672035916400,1595256672035941377,24977
1595256672035948596,1595256672035967137,18541
1595256672036042331,1595256672036093715,51384
1595256672036102067,1595256672036123783,21716
1595256672036129831,1595256672036147785,17954
1595256672036153728,1595256672036171020,17292
1595256672036176784,1595256672036193509,16725
1595256672036199620,1595256672036216192,16572
1595256672036222157,1595256672036247554,25397
1595256672036253873,1595256672036272417,18544
1595256672036278015,1595256672036295278,17263
1595256672036302965,1595256672036322206,19241
1595256672036328228,1595256672036345008,16780
1595256672036351684,1595256672036367650,15966
1595256672036612523,1595256672036725411,112888
1595256672036739793,1595256672036766679,26886
1595256672036775861,1595256672036794275,18414
1595256672036801103,1595256672036822429,21326
1595256672037509532,1595256672037563018,53486
1595256672039369640,1595256672039425359,55719
1595256672039448618,1595256672039488834,40216
1595256672039496567,1595256672039517903,21336
1595256672039523804,1595256672039541952,18148
1595256672039547976,1595256672039566101,18125
1595256672039572793,1595256672039590463,17670
1595256672039596581,1595256672039614601,18020
1595256672039620679,1595256672039683452,62773
1595256672039692365,1595256672039715797,23432
1595256672039721797,1595256672039738780,16983
1595256672039744783,1595256672039762707,17924
1595256672039768484,1595256672039785618,17134
1595256672039791590,1595256672039819745,28155
1595256672039825895,1595256672039860262,34367
1595256672039868502,1595256672039888003,19501
1595256672039894289,1595256672039910382,16093
1595256672039916368,1595256672039933030,16662
1595256672039938723,1595256672039955064,16341
1595256672039960826,1595256672039977328,16502
1595256672039983081,1595256672040007346,24265
1595256672040013364,1595256672040032221,18857
1595256672040038797,1595256672040055653,16856
1595256672040061762,1595256672040078236,16474
1595256672040084032,1595256672040100123,16091
1595256672040226715,1595256672040281378,54663
1595256672040294221,1595256672040332466,38245
1595256672040339759,1595256672040360660,20901
1595256672040366618,1595256672040383846,17228
1595256672040389640,1595256672040419387,29747
1595256672040425567,1595256672040443546,17979
1595256672040449996,1595256672040467365,17369
1595256672040474664,1595256672040547773,73109
1595256672040556262,1595256672040577755,21493
1595256672040583586,1595256672040598687,15101
1595256672040604257,1595256672040620773,16516
1595256672040626339,1595256672040642184,15845
1595256672040648017,1595256672040665037,17020
1595256672040671212,1595256672040717929,46717
1595256672040725812,1595256672040745530,19718
1595256672040751578,1595256672040767841,16263
1595256672040774096,1595256672040791145,17049
1595256672040796836,1595256672040813252,16416
1595256672040819679,1595256672040836030,16351
1595256672040841653,1595256672040874542,32889
1595256672040881157,1595256672040908637,27480
1595256672040914787,1595256672040931364,16577
1595256672040937606,1595256672040954753,17147
1595256672040960358,1595256672040977576,17218
1595256672040984334,1595256672041000720,16386
1595256672041006694,1595256672041043892,37198
1595256672041050387,1595256672041071041,20654
1595256672041089684,1595256672041111848,22164
1595256672041117931,1595256672041136628,18697
1595256672041142528,1595256672041160380,17852
1595256672041166345,1595256672041183345,17000
1595256672041189072,1595256672041300042,110970
1595256672041310754,1595256672041336101,25347
1595256672041342647,1595256672041362495,19848
1595256672041368181,1595256672041414012,45831
1595256672041420973,1595256672041441843,20870
1595256672041447887,1595256672041466084,18197
1595256672041471767,1595256672041507887,36120
1595256672041514478,1595256672041533706,19228
1595256672041546062,1595256672041562746,16684
1595256672041568405,1595256672041583267,14862
1595256672041589512,1595256672041605505,15993
1595256672041611145,1595256672041643012,31867
1595256672041649348,1595256672041695403,46055
1595256672041703221,1595256672041724148,20927
1595256672041730067,1595256672041748339,18272
1595256672041754407,1595256672041770714,16307
1595256672041776096,1595256672041810173,34077
1595256672041816689,1595256672041834575,17886
1595256672041840273,1595256672041871890,31617
1595256672041878567,1595256672041898319,19752
1595256672041904312,1595256672041923611,19299
1595256672041929403,1595256672041947405,18002
1595256672041953039,1595256672041994422,41383
1595256672042001398,1595256672042020215,18817
1595256672042025939,1595256672042058025,32086
1595256672042064679,1595256672042084606,19927
1595256672042090500,1595256672042109348,18848
1595256672045111848,1595256672045258854,147006
1595256672045279999,1595256672045340020,60021
1595256672045348954,1595256672045373104,24150
1595256672045379663,1595256672045423547,43884
1595256672045430942,1595256672045462800,31858
1595256672045470065,1595256672045490498,20433
1595256672045496474,1595256672045512912,16438
1595256672045518757,1595256672045538565,19808
1595256672045544226,1595256672045560663,16437
1595256672045566544,1595256672045602695,36151
1595256672045609378,1595256672045630638,21260
1595256672045637062,1595256672045657450,20388
1595256672045663423,1595256672045679599,16176
1595256672045685765,1595256672045703331,17566
1595256672045709528,1595256672045727601,18073
1595256672045733416,1595256672045781751,48335
1595256672045789540,1595256672045832921,43381
1595256672045841584,1595256672045865890,24306
1595256672045872640,1595256672045891520,18880
1595256672045897919,1595256672045921429,23510
1595256672045928449,1595256672045947513,19064
1595256672045953372,1595256672045979489,26117
1595256672045985768,1595256672046015726,29958
1595256672046022326,1595256672046043020,20694
1595256672046050167,1595256672046077518,27351
1595256672046084130,1595256672046104376,20246
1595256672046110749,1595256672046129096,18347
1595256672046135121,1595256672046212888,77767
1595256672046222121,1595256672046246783,24662
1595256672046253450,1595256672046280455,27005
1595256672046287205,1595256672046317089,29884
1595256672046323185,1595256672046342263,19078
1595256672046349084,1595256672046367829,18745
1595256672046373910,1595256672046410249,36339
1595256672046418182,1595256672046443248,25066
1595256672046449612,1595256672046472994,23382
1595256672046479451,1595256672046495638,16187
1595256672046501653,1595256672046518695,17042
1595256672046524979,1595256672046542312,17333
1595256672046548145,1595256672046591060,42915
1595256672046598419,1595256672046624432,26013
1595256672046631226,1595256672046654237,23011
1595256672046660320,1595256672046680393,20073
1595256672046686885,1595256672046712160,25275
1595256672046718281,1595256672046736138,17857
1595256672046741989,1595256672046785187,43198
1595256672046792578,1595256672046815798,23220
1595256672046822204,1595256672046839463,17259
1595256672046846088,1595256672046864790,18702
1595256672046870828,1595256672046894528,23700
1595256672046900929,1595256672046921800,20871
1595256672046928351,1595256672046970187,41836
1595256672046977298,1595256672046998660,21362
1595256672047005281,1595256672047022329,17048
1595256672047028621,1595256672047048794,20173
1595256672047054677,1595256672047075854,21177
1595256672047081919,1595256672047106771,24852
1595256672047113287,1595256672047167187,53900
1595256672047175099,1595256672047197679,22580
1595256672047204054,1595256672047228906,24852
1595256672047235310,1595256672047251815,16505
1595256672047257532,1595256672047280773,23241
1595256672047287532,1595256672047310731,23199
1595256672047316984,1595256672047355804,38820
1595256672047362937,1595256672047383565,20628
1595256672047389339,1595256672047408013,18674
1595256672047414507,1595256672047434753,20246
1595256672047440687,1595256672047461570,20883
1595256672047468896,1595256672047491565,22669
1595256672047497741,1595256672047541091,43350
1595256672047548640,1595256672047569971,21331
1595256672047576521,1595256672047598218,21697
1595256672047604721,1595256672047620305,15584
1595256672047625849,1595256672047647471,21622
1595256672047653513,1595256672047671971,18458
1595256672047678180,1595256672047723062,44882
1595256672047730751,1595256672047752695,21944
1595256672047759198,1595256672047783421,24223
1595256672047790048,1595256672047813028,22980
1595256672047819229,1595256672047841187,21958
1595256672047847859,1595256672047866396,18537
1595256672047872911,1595256672047932323,59412
1595256672047940260,1595256672047962165,21905
1595256672047968458,1595256672047990699,22241
1595256672047997168,1595256672048016846,19678
1595256672048023950,1595256672048046692,22742
1595256672048052662,1595256672048070212,17550
1595256672048075799,1595256672048121750,45951
1595256672048129271,1595256672048172747,43476
1595256672048180026,1595256672048204256,24230
1595256672048210573,1595256672048232574,22001
1595256672048238459,1595256672048258091,19632
1595256672048264466,1595256672048286079,21613
1595256672048292310,1595256672048338074,45764
1595256672048345849,1595256672048372832,26983
1595256672048379412,1595256672048404842,25430
1595256672048411992,1595256672048430955,18963
1595256672048436609,1595256672048454362,17753
1595256672048460166,1595256672048477243,17077
1595256672048482964,1595256672048548099,65135
1595256672048556949,1595256672048598356,41407
1595256672048605666,1595256672048626179,20513
1595256672048633449,1595256672048656580,23131
1595256672048663192,1595256672048682310,19118
1595256672048688015,1595256672048705989,17974
1595256672048712471,1595256672048772243,59772
1595256672048780310,1595256672048806591,26281
1595256672048813679,1595256672048832580,18901
1595256672048838449,1595256672048856653,18204
1595256672048862949,1595256672048881864,18915
1595256672048887859,1595256672048905339,17480
1595256672048911291,1595256672048963744,52453
1595256672048972401,1595256672049000604,28203
1595256672049007442,1595256672049032067,24625
1595256672049038416,1595256672049058209,19793
1595256672049064578,1595256672049082109,17531
1595256672049109243,1595256672049130682,21439
1595256672049137596,1595256672049170320,32724
1595256672049177268,1595256672049202948,25680
1595256672049209917,1595256672049229407,19490
1595256672049235609,1595256672049253323,17714
1595256672049259457,1595256672049277954,18497
1595256672049283690,1595256672049302035,18345
1595256672049308057,1595256672049364304,56247
1595256672049372359,1595256672049396207,23848
1595256672049402082,1595256672049420890,18808
1595256672049427501,1595256672049445310,17809
1595256672049451376,1595256672049473032,21656
1595256672049480157,1595256672049502765,22608
1595256672049508669,1595256672049551442,42773
1595256672049576326,1595256672049598398,22072
1595256672049604747,1595256672049623165,18418
1595256672049630032,1595256672049655307,25275
1595256672049661756,1595256672049679753,17997
1595256672049685906,1595256672049704839,18933
1595256672049710729,1595256672049742763,32034
1595256672049750273,1595256672049771531,21258
1595256672049777829,1595256672049799846,22017
1595256672049805964,1595256672049834346,28382
1595256672049847214,1595256672049868721,21507
1595256672049875020,1595256672049894190,19170
1595256672049899839,1595256672049925768,25929
1595256672049932087,1595256672049972157,40070
1595256672049979115,1595256672049997593,18478
1595256672050003535,1595256672050021256,17721
1595256672050027045,1595256672050045706,18661
1595256672050051640,1595256672050070248,18608
1595256672050075929,1595256672050109045,33116
1595256672050116013,1595256672050141020,25007
1595256672050147579,1595256672050168864,21285
1595256672050174507,1595256672050192778,18271
1595256672050198756,1595256672050217562,18806
1595256672050223206,1595256672050240645,17439
1595256672050247346,1595256672050299518,52172
1595256672050307195,1595256672050353591,46396
1595256672050360929,1595256672050381554,20625
1595256672050387599,1595256672050405601,18002
1595256672050411609,1595256672050429437,17828
1595256672050435596,1595256672050453388,17792
1595256672050459487,1595256672050518437,58950
1595256672050526533,1595256672050549407,22874
1595256672050555192,1595256672050574679,19487
1595256672050580790,1595256672050604206,23416
1595256672050610809,1595256672050633638,22829
1595256672050640160,1595256672050658421,18261
1595256672050664090,1595256672050695937,31847
1595256672050702417,1595256672050722682,20265
1595256672050729050,1595256672050769795,40745
1595256672050776712,1595256672050796709,19997
1595256672050802669,1595256672050821893,19224
1595256672050829002,1595256672050847287,18285
1595256672050853096,1595256672050901898,48802
1595256672050909881,1595256672050931460,21579
1595256672050937239,1595256672050953263,16024
1595256672050959006,1595256672050976585,17579
1595256672050982407,1595256672050999906,17499
1595256672051005695,1595256672051023265,17570
1595256672051028992,1595256672051053498,24506
1595256672051059812,1595256672051079934,20122
1595256672051086062,1595256672051116406,30344
1595256672051123038,1595256672051143224,20186
1595256672051149354,1595256672051169026,19672
1595256672051175119,1595256672051193195,18076
1595256672051199114,1595256672051259533,60419
1595256672051267540,1595256672051295265,27725
1595256672051301757,1595256672051320929,19172
1595256672051327035,1595256672051344790,17755
1595256672051351263,1595256672051370214,18951
1595256672051376206,1595256672051394599,18393
1595256672051400317,1595256672051442920,42603
1595256672051449778,1595256672051489536,39758
1595256672051496385,1595256672051516770,20385
1595256672051523618,1595256672051547153,23535
1595256672051553492,1595256672051572704,19212
1595256672051578576,1595256672051596459,17883
1595256672051602088,1595256672051650415,48327
1595256672051659006,1595256672051685315,26309
1595256672051691953,1595256672051714923,22970
1595256672051721726,1595256672051741234,19508
1595256672051747334,1595256672051769679,22345
1595256672051775998,1595256672051793618,17620
1595256672051799440,1595256672051828226,28786
1595256672051834923,1595256672051856498,21575
1595256672051862714,1595256672051886484,23770
1595256672051893798,1595256672051918456,24658
1595256672051924414,1595256672051943265,18851
1595256672051948919,1595256672051968234,19315
1595256672051992992,1595256672052054372,61380
1595256672052062763,1595256672052089919,27156
1595256672052096549,1595256672052115674,19125
1595256672052121487,1595256672052140984,19497
1595256672052147252,1595256672052169432,22180
1595256672052181209,1595256672052200006,18797
1595256672052206388,1595256672052257489,51101
1595256672052265790,1595256672052292701,26911
1595256672052299374,1595256672052317804,18430
1595256672052323666,1595256672052343067,19401
1595256672052348776,1595256672052366679,17903
1595256672052372923,1595256672052395729,22806
1595256672052402070,1595256672052431490,29420
1595256672052438281,1595256672052476906,38625
1595256672052484697,1595256672052503964,19267
1595256672052510496,1595256672052528929,18433
1595256672052534984,1595256672052560160,25176
1595256672052566540,1595256672052594515,27975
1595256672052600243,1595256672052632877,32634
1595256672052639248,1595256672052660476,21228
1595256672052666528,1595256672052684846,18318
1595256672052690914,1595256672052706216,15302
1595256672052712540,1595256672052731627,19087
1595256672052737914,1595256672052754177,16263
1595256672052759763,1595256672052791979,32216
1595256672052799138,1595256672052838049,38911
1595256672052845115,1595256672052865959,20844
1595256672052872596,1595256672052895815,23219
1595256672052902165,1595256672052925651,23486
1595256672052931856,1595256672052951010,19154
1595256672052956437,1595256672052980253,23816
1595256672052987312,1595256672053012248,24936
1595256672053018440,1595256672053044802,26362
1595256672053051263,1595256672053069955,18692
1595256672053076033,1595256672053094099,18066
1595256672053099781,1595256672053117466,17685
1595256672053123002,1595256672053164960,41958
1595256672053172384,1595256672053196599,24215
1595256672053202786,1595256672053221513,18727
1595256672053227896,1595256672053250076,22180
1595256672053256300,1595256672053289415,33115
1595256672053295747,1595256672053314406,18659
1595256672053320325,1595256672053379888,59563
1595256672053388156,1595256672053418503,30347
1595256672053425013,1595256672053446205,21192
1595256672053452293,1595256672053470367,18074
1595256672053476432,1595256672053499531,23099
1595256672053506101,1595256672053531388,25287
1595256672053538420,1595256672053572089,33669
1595256672053579134,1595256672053607159,28025
1595256672053613656,1595256672053657096,43440
1595256672053664065,1595256672053691004,26939
1595256672053697023,1595256672053715010,17987
1595256672053721007,1595256672053738388,17381
1595256672053744087,1595256672053788132,44045
1595256672053796062,1595256672053816747,20685
1595256672053822989,1595256672053841351,18362
1595256672053847574,1595256672053865299,17725
1595256672053871685,1595256672053888919,17234
1595256672053895096,1595256672053918001,22905
1595256672053924815,1595256672053977002,52187
1595256672053985005,1595256672054011151,26146
1595256672054017555,1595256672054040971,23416
1595256672054047018,1595256672054067824,20806
1595256672054073754,1595256672054095646,21892
1595256672054102549,1595256672054119752,17203
1595256672054125693,1595256672054150410,24717
1595256672054156614,1595256672054175607,18993
1595256672054181307,1595256672054203513,22206
1595256672054209568,1595256672054231104,21536
1595256672054237305,1595256672054258699,21394
1595256672054264823,1595256672054281555,16732
1595256672054287213,1595256672054322391,35178
1595256672054329174,1595256672054352406,23232
1595256672054358695,1595256672054378982,20287
1595256672054385023,1595256672054406336,21313
1595256672054412452,1595256672054435062,22610
1595256672054440906,1595256672054463574,22668
1595256672054469502,1595256672054516190,46688
1595256672054523680,1595256672054562882,39202
1595256672054570070,1595256672054594840,24770
1595256672054601325,1595256672054622632,21307
1595256672054629256,1595256672054653151,23895
1595256672054659180,1595256672054681423,22243
1595256672054687342,1595256672054736284,48942
1595256672054744013,1595256672054768032,24019
1595256672054774305,1595256672054797343,23038
1595256672054803278,1595256672054821251,17973
1595256672054827607,1595256672054846104,18497
1595256672054852182,1595256672054869075,16893
1595256672054874635,1595256672054928336,53701
1595256672054936221,1595256672054961006,24785
1595256672054967346,1595256672054987976,20630
1595256672054994153,1595256672055014589,20436
1595256672055020763,1595256672055043625,22862
1595256672055049656,1595256672055070565,20909
1595256672055076827,1595256672055112452,35625
1595256672103621983,1595256672103675761,53778
1595256672103820762,1595256672103875272,54510
1595256672103889207,1595256672103911158,21951
1595256672103918647,1595256672103994933,76286
1595256672104004002,1595256672104028872,24870
1595256672104034798,1595256672104052407,17609
1595256672104058147,1595256672104075402,17255
1595256672104081134,1595256672104097566,16432
1595256672104103319,1595256672104120405,17086
1595256672104126272,1595256672104160806,34534
1595256672104167375,1595256672104187164,19789
1595256672104193095,1595256672104208578,15483
1595256672104214149,1595256672104234949,20800
1595256672104240669,1595256672104257399,16730
1595256672104263144,1595256672104281919,18775
1595256672104288084,1595256672104335847,47763
1595256672104343948,1595256672104366483,22535
1595256672104372564,1595256672104389595,17031
1595256672104395241,1595256672104411837,16596
1595256672104418399,1595256672104434455,16056
1595256672104440753,1595256672104467527,26774
1595256672104473647,1595256672104499123,25476
1595256672104505664,1595256672104524887,19223
1595256672104530610,1595256672104547364,16754
1595256672104577446,1595256672104599855,22409
1595256672104606030,1595256672104624841,18811
1595256672104630686,1595256672104648887,18201
1595256672104654492,1595256672104701587,47095
1595256672104709605,1595256672104730946,21341
1595256672104737108,1595256672104754350,17242
1595256672104760220,1595256672104777250,17030
1595256672104783252,1595256672104798475,15223
1595256672104804257,1595256672104820075,15818
1595256672104825720,1595256672104869392,43672
1595256672104876786,1595256672104896884,20098
1595256672104902566,1595256672104919550,16984
1595256672104926105,1595256672104942683,16578
1595256672104948506,1595256672104963155,14649
1595256672104968455,1595256672104984678,16223
1595256672104990217,1595256672105032821,42604
1595256672105040319,1595256672105060239,19920
1595256672105065997,1595256672105082267,16270
1595256672105088053,1595256672105105082,17029
1595256672105110723,1595256672105129777,19054
1595256672105135512,1595256672105152480,16968
1595256672105158353,1595256672105182713,24360
1595256672105188578,1595256672105206321,17743
1595256672105212370,1595256672105229644,17274
1595256672105235485,1595256672105252627,17142
1595256672105258367,1595256672105276708,18341
1595256672105282519,1595256672105300561,18042
1595256672105306272,1595256672105337678,31406
1595256672105344019,1595256672105362736,18717
1595256672105369137,1595256672105386409,17272
1595256672105393875,1595256672105411155,17280
1595256672105417006,1595256672105434272,17266
1595256672105440129,1595256672105456655,16526
1595256672105462311,1595256672105515045,52734
1595256672105522863,1595256672105542828,19965
1595256672105548632,1595256672105566118,17486
1595256672105572137,1595256672105589123,16986
1595256672105594983,1595256672105611139,16156
1595256672105616909,1595256672105635422,18513
1595256672105641074,1595256672105665931,24857
1595256672105673031,1595256672105691353,18322
1595256672105697605,1595256672105715095,17490
1595256672105721100,1595256672105738406,17306
1595256672105743986,1595256672105761338,17352
1595256672105767127,1595256672105784049,16922
1595256672105789889,1595256672105848291,58402
1595256672105857017,1595256672105880436,23419
1595256672105886650,1595256672105904512,17862
1595256672105910637,1595256672105927892,17255
1595256672105933478,1595256672105949228,15750
1595256672105954809,1595256672105970988,16179
1595256672105976492,1595256672106020340,43848
1595256672106027870,1595256672106048595,20725
1595256672106054488,1595256672106071512,17024
1595256672106077280,1595256672106093725,16445
1595256672106099441,1595256672106119486,20045
1595256672106125530,1595256672106143389,17859
1595256672106149245,1595256672106173316,24071
1595256672106179611,1595256672106198087,18476
1595256672106203928,1595256672106219970,16042
1595256672106225573,1595256672106241697,16124
1595256672106247861,1595256672106263845,15984
1595256672106269441,1595256672106287223,17782
1595256672106293684,1595256672106336864,43180
1595256672106344736,1595256672106364333,19597
1595256672106370137,1595256672106387186,17049
1595256672106392872,1595256672106410012,17140
1595256672106416022,1595256672106432064,16042
1595256672106437764,1595256672106454157,16393
1595256672106459751,1595256672106490848,31097
1595256672106497624,1595256672106517963,20339
1595256672106523910,1595256672106542204,18294
1595256672106548181,1595256672106565206,17025
1595256672106570928,1595256672106587121,16193
1595256672106592861,1595256672106606478,13617
1595256672106611853,1595256672106642723,30870
1595256672106649095,1595256672106668419,19324
1595256672106674053,1595256672106690747,16694
1595256672106696286,1595256672106714133,17847
1595256672106719747,1595256672106736370,16623
1595256672106743040,1595256672106760044,17004
1595256672106765822,1595256672106810137,44315
1595256672106817663,1595256672106859637,41974
1595256672106866554,1595256672106885448,18894
1595256672106891103,1595256672106910586,19483
1595256672106916415,1595256672106933025,16610
1595256672106938790,1595256672106955738,16948
1595256672106961588,1595256672106993387,31799
1595256672107000304,1595256672107020392,20088
1595256672107026304,1595256672107043311,17007
1595256672107049155,1595256672107067408,18253
1595256672107073118,1595256672107089583,16465
1595256672107095342,1595256672107112561,17219
1595256672107118163,1595256672107161575,43412
1595256672107169231,1595256672107188645,19414
1595256672107194522,1595256672107210530,16008
1595256672107216208,1595256672107234270,18062
1595256672107240576,1595256672107256965,16389
1595256672107262794,1595256672107280012,17218
1595256672107285792,1595256672107317211,31419
1595256672107324098,1595256672107343819,19721
1595256672107349595,1595256672107368005,18410
1595256672107373814,1595256672107391045,17231
1595256672107396712,1595256672107412475,15763
1595256672107427549,1595256672107445783,18234
1595256672107451838,1595256672107483281,31443
1595256672107489986,1595256672107509816,19830
1595256672107515478,1595256672107532992,17514
1595256672107538645,1595256672107555702,17057
1595256672107561267,1595256672107577240,15973
1595256672107582887,1595256672107600012,17125
1595256672107605697,1595256672107636572,30875
1595256672107642918,1595256672107662311,19393
1595256672107667869,1595256672107684424,16555
1595256672107691085,1595256672107707411,16326
1595256672107713111,1595256672107731194,18083
1595256672107737340,1595256672107755444,18104
1595256672107761156,1595256672107811233,50077
1595256672107818957,1595256672107840292,21335
1595256672107846345,1595256672107863439,17094
1595256672107869492,1595256672107914711,45219
1595256672107922117,1595256672107944296,22179
1595256672107966167,1595256672107986262,20095
1595256672107992461,1595256672108036534,44073
1595256672108043988,1595256672108063525,19537
1595256672108069539,1595256672108085319,15780
1595256672108090957,1595256672108107431,16474
1595256672108113197,1595256672108129304,16107
1595256672108134905,1595256672108150738,15833
1595256672108156236,1595256672108181634,25398
1595256672108187697,1595256672108206697,19000
1595256672108213348,1595256672108230929,17581
1595256672108236723,1595256672108253814,17091
1595256672108259494,1595256672108275448,15954
1595256672108281081,1595256672108296431,15350
1595256672108301884,1595256672108362162,60278
1595256672108369895,1595256672108390067,20172
1595256672108395749,1595256672108412784,17035
1595256672108418538,1595256672108435740,17202
1595256672108441452,1595256672108457380,15928
